1,1,0.0227 
1,2,-0.7153 
1,3,1.8321 
2,1,-0.4525 
2,2,0.6978 
2,3,2.0445 
3,1,0.5581 
3,2,-1.4435 
3,3,2.8165 
4,1,-1.1125 
4,2,1.6808 
4,3,1.7516 
5,1,-0.5956 
5,2,0.0665 
5,3,0.0946 
6,1,-0.5456 
6,2,0.4651 
6,3,3.0223 
7,1,1.3146 
7,2,0.1177 
7,3,0.7036 
8,1,-0.3152 
8,2,0.5898 
8,3,1.1281 
9,1,0.3307 
9,2,1.2211 
9,3,2.1624 
10,1,-0.1083 
10,2,-0.7346 
10,3,1.6126 
11,1,1.6164 
11,2,1.7017 
11,3,4.1369 
12,1,1.8639 
12,2,0.2207 
12,3,3.3731 
13,1,-0.4073 
13,2,0.6641 
13,3,4.0207 
14,1,0.1957 
14,2,-0.36 
14,3,2.6195 
15,1,0.8836 
15,2,-2.1257 
15,3,2.5883 
16,1,-0.2028 
16,2,-0.1479 
16,3,3.0597 
17,1,0.6841 
17,2,-0.1411 
17,3,1.2413 
18,1,-0.6875 
18,2,-1.087 
18,3,0.1666 
19,1,0.1389 
19,2,-0.9574 
19,3,3.3493 
20,1,-0.7634 
20,2,-1.071 
20,3,1.6073 
21,1,0.2912 
21,2,-0.6112 
21,3,1.1754 
22,1,-0.3842 
22,2,0.2371 
22,3,0.3509 
23,1,-1.4651 
23,2,0.7245 
23,3,1.2516 
24,1,-0.9306 
24,2,-1.6544 
24,3,1.0486 
25,1,0.6345 
25,2,1.397 
25,3,2.2652 
26,1,-1.4707 
26,2,1.3248 
26,3,2.2103 
27,1,3.0537 
27,2,-0.6637 
27,3,1.9006 
28,1,-1.1895 
28,2,-0.5296 
28,3,1.6455 
29,1,1.3407 
29,2,0.7336 
29,3,-0.1317 
30,1,-0.168 
30,2,-0.7207 
30,3,2.7165 
31,1,2.0024 
31,2,-1.4341 
31,3,2.1855 
32,1,-1.171 
32,2,-0.8249 
32,3,1.3467 
33,1,-0.5268 
33,2,0.8286 
33,3,3.2491 
34,1,-2.1142 
34,2,-0.1225 
34,3,1.3132 
35,1,-0.1096 
35,2,-0.6569 
35,3,1.2253 
36,1,0.3463 
36,2,-1.4174 
36,3,3.4 
37,1,0.8735 
37,2,-0.93 
37,3,0.9941 
38,1,-0.3089 
38,2,1.5524 
38,3,2.4321 
39,1,-1.4595 
39,2,1.0802 
39,3,1.7186 
40,1,0.5773 
40,2,0.5091 
40,3,1.192 
41,1,-1.307 
41,2,-0.2896 
41,3,3.1322 
42,1,-0.6952 
42,2,0.2833 
42,3,2.5862 
43,1,-0.0051 
43,2,0.8332 
43,3,1.3568 
44,1,-0.3794 
44,2,0.5382 
44,3,1.7176 
45,1,-0.1678 
45,2,-0.3002 
45,3,1.9926 
46,1,-0.5516 
46,2,-0.3704 
46,3,2.2553 
47,1,-0.9166 
47,2,0.0222 
47,3,3.8496 
48,1,-0.7224 
48,2,0.7745 
48,3,0.9179 
49,1,1.0098 
49,2,0.5407 
49,3,2.5847 
50,1,1.4236 
50,2,-0.396 
50,3,1.2308 
51,1,1.8455 
51,2,-0.5815 
51,3,1.897 
52,1,-0.7053 
52,2,1.2977 
52,3,1.2474 
53,1,1.0247 
53,2,-0.5976 
53,3,2.6379 
54,1,0.9876 
54,2,-0.1933 
54,3,3.0975 
55,1,-0.2622 
55,2,0.2154 
55,3,2.9209 
56,1,0.1523 
56,2,-0.5214 
56,3,2.2054 
57,1,0.9904 
57,2,-0.2654 
57,3,1.9598 
58,1,-1.2652 
58,2,-1.5452 
58,3,3.1705 
59,1,-0.2956 
59,2,1.7263 
59,3,2.3605 
60,1,0.2516 
60,2,0.1512 
60,3,2.9344 
61,1,0.0385 
61,2,1.103 
61,3,2.6475 
62,1,-2.5597 
62,2,1.524 
62,3,2.7172 
63,1,0.2681 
63,2,1.0828 
63,3,1.6347 
64,1,0.87 
64,2,-1.6289 
64,3,2.016 
65,1,0.6485 
65,2,0.6325 
65,3,0.9168 
66,1,0.5829 
66,2,-0.9833 
66,3,1.6236 
67,1,-0.7061 
67,2,-1.8463 
67,3,2.0012 
68,1,-0.2777 
68,2,0.5513 
68,3,1.6058 
69,1,0.5288 
69,2,1.6329 
69,3,2.7583 
70,1,0.2027 
70,2,-0.9879 
70,3,1.2286 
71,1,-2.6546 
71,2,-1.8238 
71,3,2.4004 
72,1,-0.5242 
72,2,-0.8535 
72,3,2.1827 
73,1,-0.2481 
73,2,-0.9929 
73,3,1.4319 
74,1,-1.1436 
74,2,0.6402 
74,3,1.9182 
75,1,-0.0696 
75,2,-0.2254 
75,3,2.9998 
76,1,0.8206 
76,2,-0.6949 
76,3,2.7444 
77,1,0.8456 
77,2,-0.2514 
77,3,-0.0875 
78,1,-0.4349 
78,2,-0.1557 
78,3,2.8234 
79,1,-3.1834 
79,2,0.8363 
79,3,4.0964 
80,1,-0.3348 
80,2,-0.8037 
80,3,1.6084 
81,1,0.013 
81,2,-1.585 
81,3,0.5383 
82,1,-1.02 
82,2,0.7334 
82,3,1.2071 
83,1,1.1767 
83,2,0.1517 
83,3,1.6386 
84,1,-0.5659 
84,2,-0.6853 
84,3,2.2674 
85,1,0.3142 
85,2,-1.1267 
85,3,3.692 
86,1,1.2476 
86,2,0.2969 
86,3,2.6319 
87,1,-0.4486 
87,2,-0.9953 
87,3,2.6619 
88,1,-1.2838 
88,2,-0.0325 
88,3,2.2228 
89,1,-0.6531 
89,2,0.6874 
89,3,0.9018 
90,1,-0.7833 
90,2,0.2628 
90,3,2.1111 
91,1,1.4019 
91,2,0.637 
91,3,1.0332 
92,1,-2.2342 
92,2,0.5025 
92,3,1.8413 
93,1,-1.5095 
93,2,0.9536 
93,3,1.4811 
94,1,0.9832 
94,2,-0.6703 
94,3,1.4047 
95,1,0.0762 
95,2,-0.0358 
95,3,3.0126 
96,1,0.3092 
96,2,0.8235 
96,3,1.2277 
97,1,0.9169 
97,2,-1.161 
97,3,1.8109 
98,1,0.3832 
98,2,0.5138 
98,3,2.9308 
99,1,-2.4681 
99,2,0.8344 
99,3,3.7823 
100,1,-1.3638 
100,2,-0.5504 
100,3,2.4365 
101,1,0.9546 
101,2,1.0584 
101,3,2.8361 
102,1,0.8412 
102,2,-0.4543 
102,3,3.486 
103,1,1.0189 
103,2,0.4076 
103,3,3.2051 
104,1,-0.0319 
104,2,0.4309 
104,3,2.6933 
105,1,0.6768 
105,2,0.0343 
105,3,3.7652 
106,1,0.8339 
106,2,0.416 
106,3,2.617 
107,1,0.2939 
107,2,-0.8311 
107,3,1.5338 
108,1,-0.5578 
108,2,-0.2647 
108,3,2.1715 
109,1,0.5227 
109,2,-0.5435 
109,3,2.7893 
110,1,0.4099 
110,2,-0.1479 
110,3,2.4684 
111,1,0.6858 
111,2,-0.2042 
111,3,2.6664 
112,1,0.3712 
112,2,0.1839 
112,3,1.2769 
113,1,-0.6983 
113,2,2.0751 
113,3,3.573 
114,1,-0.9667 
114,2,-0.9147 
114,3,1.1778 
115,1,0.6834 
115,2,0.8578 
115,3,0.6774 
116,1,1.162 
116,2,-1.9363 
116,3,1.5204 
117,1,1.0542 
117,2,0.8043 
117,3,1.9334 
118,1,0.0873 
118,2,0.1627 
118,3,2.2966 
119,1,0.8218 
119,2,1.5145 
119,3,1.1503 
120,1,1.1068 
120,2,-0.9874 
120,3,3.2359 
121,1,1.9002 
121,2,-0.3317 
121,3,1.0058 
122,1,-0.669 
122,2,-1.4089 
122,3,2.7747 
123,1,0.8305 
123,2,-0.3217 
123,3,3.3253 
124,1,0.819 
124,2,-0.8244 
124,3,1.5666 
125,1,0.6437 
125,2,1.0941 
125,3,3.449 
126,1,-0.1453 
126,2,0.1916 
126,3,2.2279 
127,1,-1.8938 
127,2,0.1247 
127,3,3.7005 
128,1,0.2447 
128,2,-0.023 
128,3,3.5387 
129,1,-0.9918 
129,2,0.0145 
129,3,2.5936 
130,1,-0.9204 
130,2,0.9493 
130,3,0.6865 
131,1,0.3051 
131,2,2.7351 
131,3,0.9976 
132,1,1.5219 
132,2,-1.6122 
132,3,3.7283 
133,1,0.298 
133,2,0.419 
133,3,2.5159 
134,1,0.4752 
134,2,-1.6261 
134,3,1.7628 
135,1,0.2679 
135,2,0.7439 
135,3,2.9123 
136,1,1.9663 
136,2,-0.0938 
136,3,2.6254 
137,1,0.4074 
137,2,1.65 
137,3,-0.9388 
138,1,1.8055 
138,2,-0.5124 
138,3,1.0892 
139,1,-0.6478 
139,2,0.9463 
139,3,0.4889 
140,1,0.0858 
140,2,-0.6976 
140,3,1.5853 
141,1,-0.9539 
141,2,0.3169 
141,3,3.0335 
142,1,-0.2966 
142,2,0.0584 
