1,1,-8.9825 
1,2,-4.4467 
2,1,-22.2662 
2,2,2.6673 
3,1,18.8144 
3,2,2.0877 
4,1,-110.7651 
4,2,6.3849 
5,1,-102.972 
5,2,-3.1926 
6,1,28.3005 
6,2,-0.9391 
7,1,78.4895 
7,2,2.0048 
8,1,13.3277 
8,2,-2.5417 
9,1,11.4161 
9,2,-5.0345 
10,1,-69.6088 
10,2,2.4998 
11,1,13.1927 
11,2,2.7372 
12,1,53.7149 
12,2,4.8844 
13,1,-123.5729 
13,2,-6.9767 
14,1,-5.043 
14,2,5.8079 
15,1,24.9293 
15,2,1.3417 
16,1,-39.5462 
16,2,-1.5767 
17,1,120.3861 
17,2,4.3743 
18,1,-30.0401 
18,2,-0.0813 
19,1,33.2854 
19,2,-1.4513 
20,1,-75.3834 
20,2,-3.804 
21,1,0.1708 
21,2,-0.2184 
22,1,-59.8895 
22,2,-2.2104 
23,1,50.0765 
23,2,1.6755 
24,1,-42.7693 
24,2,-1.0352 
25,1,17.7681 
25,2,-1.7212 
26,1,-39.2159 
26,2,-0.3933 
27,1,55.7008 
27,2,-1.8818 
28,1,-90.8285 
28,2,0.4568 
29,1,110.6606 
29,2,-5.5694 
30,1,9.343 
30,2,-2.947 
31,1,-129.5116 
31,2,-3.0495 
32,1,34.4446 
32,2,-2.8098 
33,1,81.2424 
33,2,1.5824 
34,1,29.1313 
34,2,-1.31 
35,1,6.6731 
35,2,-7.8564 
36,1,71.7523 
36,2,-2.6512 
37,1,-85.8292 
37,2,-4.9332 
38,1,31.0028 
38,2,-3.198 
39,1,-10.733 
39,2,-3.4437 
40,1,-21.5083 
40,2,-1.5599 
41,1,4.1589 
41,2,4.6324 
42,1,-71.3186 
42,2,-0.9236 
43,1,100.8192 
43,2,-4.3557 
44,1,-93.7486 
44,2,-3.6005 
45,1,-146.3156 
45,2,0.661 
46,1,33.7941 
46,2,-5.6701 
47,1,63.5102 
47,2,-0.0434 
48,1,-43.3265 
48,2,-0.8926 
49,1,-7.7027 
49,2,0.1082 
50,1,76.3138 
50,2,-0.4531 
51,1,-151.0064 
51,2,0.4239 
52,1,-5.1575 
52,2,-2.3321 
53,1,65.5921 
53,2,2.3858 
54,1,1.2631 
54,2,-5.3738 
55,1,84.0103 
55,2,5.4893 
56,1,-30.9819 
56,2,-0.6565 
57,1,110.5728 
57,2,4.0504 
58,1,77.8817 
58,2,1.5072 
59,1,-33.9664 
59,2,3.3604 
60,1,-15.0274 
60,2,0.7503 
61,1,-26.5203 
61,2,2.1965 
62,1,-3.1835 
62,2,-2.7203 
63,1,-97.6258 
63,2,1.4234 
64,1,-47.0618 
64,2,-3.5019 
65,1,-86.2896 
65,2,-1.3042 
66,1,-145.5205 
66,2,1.3066 
67,1,-42.5399 
67,2,-0.1549 
68,1,26.696 
68,2,-3.7348 
69,1,21.7256 
69,2,-1.6123 
70,1,115.6618 
70,2,-0.6558 
71,1,90.5841 
71,2,-9.5188 
72,1,-0.9922 
72,2,-1.3365 
73,1,71.1881 
73,2,2.3756 
74,1,146.3482 
74,2,-3.0048 
75,1,-0.1614 
75,2,2.7586 
76,1,-94.9009 
76,2,2.1236 
77,1,14.0553 
77,2,-0.224 
78,1,-16.0105 
78,2,2.1549 
79,1,52.2415 
79,2,-2.9011 
80,1,74.7866 
80,2,3.0779 
81,1,27.0629 
81,2,0.6864 
82,1,11.9027 
82,2,-0.0204 
83,1,-48.3461 
83,2,-1.6137 
84,1,21.8259 
84,2,1.6811 
85,1,-14.941 
85,2,3.7755 
86,1,-1.6535 
86,2,-2.3433 
87,1,-59.0465 
87,2,2.1747 
88,1,91.7966 
88,2,3.7736 
89,1,35.0531 
89,2,-1.8087 
90,1,30.048 
90,2,1.894 
91,1,40.8928 
91,2,2.5818 
92,1,-75.5613 
92,2,1.4299 
93,1,-63.3415 
93,2,1.4043 
94,1,-6.1267 
94,2,1.5799 
95,1,-115.8356 
95,2,-5.3848 
96,1,-54.6332 
96,2,-1.0505 
97,1,-54.0166 
97,2,5.9019 
98,1,-56.0144 
98,2,-1.925 
99,1,-19.5384 
99,2,-0.0303 
100,1,-63.5852 
100,2,0.6703 
101,1,224.2845 
101,2,-3.1326 
102,1,-9.5936 
102,2,1.7305 
103,1,10.8373 
103,2,2.5591 
104,1,-10.3905 
104,2,2.092 
105,1,-28.5578 
105,2,-2.5939 
106,1,67.4558 
106,2,-0.6666 
107,1,-12.3016 
107,2,-1.1517 
108,1,99.0038 
108,2,2.9972 
109,1,103.804 
109,2,-3.6908 
110,1,80.6599 
110,2,9.1419 
111,1,-40.1516 
111,2,2.6694 
112,1,-2.0086 
112,2,1.8998 
113,1,-53.6659 
113,2,-2.1925 
114,1,-137.598 
114,2,1.9675 
115,1,88.0576 
115,2,5.464 
116,1,45.9225 
116,2,1.2577 
117,1,45.4007 
117,2,0.1825 
118,1,97.5825 
118,2,3.7059 
119,1,84.5998 
119,2,3.4639 
120,1,71.3351 
120,2,4.6077 
121,1,-115.5385 
121,2,-0.2168 
122,1,37.1291 
122,2,-0.6707 
123,1,-130.2574 
123,2,-4.0999 
124,1,-97.2839 
124,2,-1.0616 
125,1,24.0269 
125,2,0.5141 
126,1,-34.7768 
126,2,-0.8837 
127,1,60.0968 
127,2,1.5612 
128,1,69.2475 
128,2,0.1367 
129,1,71.1012 
129,2,1.8351 
130,1,-36.5564 
130,2,7.4129 
131,1,45.9744 
131,2,-0.7124 
132,1,37.967 
132,2,-2.7364 
133,1,60.3456 
133,2,0.7274 
134,1,-96.5731 
134,2,1.9567 
135,1,-27.5883 
135,2,-0.7208 
136,1,-27.8449 
136,2,0.1355 
137,1,-48.8788 
137,2,-0.6386 
138,1,24.9902 
138,2,-0.6391 
139,1,-14.6915 
139,2,2.4772 
140,1,-8.9796 
140,2,0.6659 
141,1,1.4396 
141,2,-2.6096 
142,1,44.813 
142,2,0.1825 
143,1,42.4167 
143,2,-3.7161 
144,1,90.7709 
144,2,-2.4388 
145,1,-88.5379 
145,2,0.513 
146,1,45.9388 
146,2,-3.5796 
147,1,26.8786 
147,2,1.3271 
148,1,-38.7391 
148,2,1.3874 
149,1,163.5263 
149,2,1.1549 
150,1,167.5364 
150,2,0.1652 
151,1,93.1802 
151,2,-2.9544 
152,1,41.5904 
152,2,-3.4514 
153,1,81.1908 
153,2,2.0058 
154,1,-53.8015 
154,2,-2.9966 
155,1,2.6004 
155,2,4.3675 
156,1,-81.9403 
156,2,2.0614 
157,1,-184.7908 
157,2,3.3779 
158,1,134.181 
158,2,-1.2432 
159,1,2.2389 
159,2,0.0205 
160,1,-5.1894 
160,2,-1.2557 
161,1,67.3495 
161,2,1.9019 
162,1,-14.1951 
162,2,-2.5853 
163,1,-29.4256 
163,2,3.405 
164,1,26.9471 
164,2,-0.3617 
165,1,71.4384 
165,2,0.6738 
166,1,-44.9285 
166,2,-1.7536 
167,1,0.2447 
167,2,-9.8325 
168,1,-44.71 
168,2,10.9913 
169,1,-4.1411 
169,2,-4.9195 
170,1,-90.8073 
170,2,4.061 
171,1,-62.578 
171,2,-3.0286 
172,1,-50.4274 
172,2,6.361 
173,1,-36.7958 
173,2,0.923 
174,1,73.3328 
174,2,-2.4491 
175,1,-152.4881 
175,2,-5.3926 
176,1,32.709 
176,2,-1.0064 
177,1,64.7933 
177,2,4.3697 
178,1,-37.5789 
178,2,1.3545 
179,1,-22.6556 
179,2,1.4541 
180,1,-16.8615 
180,2,0.7191 
181,1,8.805 
181,2,-2.4459 
182,1,113.7103 
182,2,1.7444 
183,1,179.548 
183,2,-1.4299 
184,1,174.8737 
184,2,8.7937 
185,1,41.5938 
185,2,3.4189 
186,1,133.5336 
186,2,-2.1415 
187,1,-32.7695 
187,2,3.4381 
188,1,77.4804 
188,2,-2.0406 
189,1,-36.6247 
189,2,0.6047 
190,1,74.8235 
190,2,5.3317 
191,1,-2.168 
191,2,-0.2475 
192,1,33.5449 
192,2,5.0808 
193,1,-125.5994 
193,2,-2.5515 
194,1,85.7273 
194,2,-1.1885 
195,1,70.4238 
195,2,-3.0274 
196,1,-17.5171 
196,2,-0.129 
197,1,-92.5921 
197,2,4.9471 
198,1,95.8894 
198,2,-3.3861 
199,1,-149.2579 
199,2,-0.3051 
200,1,-53.5673 
200,2,-1.063 
201,1,102.3472 
201,2,-1.0985 
202,1,49.5597 
202,2,0.8045 
203,1,-122.6926 
203,2,-0.9124 
204,1,-166.0951 
204,2,1.9204 
205,1,51.3814 
205,2,1.4716 
206,1,139.8255 
206,2,0.6941 
207,1,-21.6163 
207,2,3.1994 
208,1,-58.4188 
208,2,2.1132 
209,1,64.4804 
209,2,0.9892 
210,1,-20.0102 
210,2,1.4612 
211,1,134.4965 
211,2,5.6102 
212,1,-21.7938 
212,2,-0.9009 
213,1,82.6334 
213,2,-0.3524 
214,1,142.5383 
214,2,3.3134 
215,1,-119.4815 
215,2,9.585 
216,1,-106.3711 
216,2,1.5066 
217,1,32.5025 
217,2,-1.3868 
218,1,70.8977 
218,2,0.3657 
219,1,101.7812 
219,2,0.8485 
220,1,6.3263 
220,2,-3.552 
221,1,79.4862 
221,2,-0.0993 
222,1,89.6357 
222,2,-1.9311 
223,1,-59.2077 
223,2,4.1657 
224,1,94.2976 
224,2,-1.3646 
225,1,-0.8727 
225,2,-0.9566 
226,1,103.5247 
226,2,-0.3948 
227,1,-18.3282 
227,2,2.8261 
228,1,173.9397 
228,2,1.0475 
229,1,25.7883 
229,2,-2.5755 
230,1,58.782 
230,2,-3.2821 
231,1,-128.5618 
231,2,0.6167 
232,1,-11.9411 
232,2,-3.8792 
233,1,-64.5229 
233,2,5.194 
234,1,75.1457 
234,2,3.6015 
235,1,-78.4474 
235,2,1.0002 
236,1,13.6608 
236,2,0.4632 
237,1,23.31 
237,2,0.3252 
238,1,29.5299 
238,2,1.9801 
239,1,37.5412 
239,2,-0.8528 
240,1,29.3154 
240,2,-0.6018 
241,1,-66.4011 
241,2,-1.0846 
242,1,-74.3074 
242,2,1.7064 
243,1,-29.4188 
243,2,3.222 
244,1,65.7258 
244,2,3.3229 
245,1,-21.8481 
245,2,2.0933 
246,1,0.0985 
246,2,-0.2579 
247,1,-149.7807 
247,2,0.0712 
248,1,52.634 
248,2,3.027 
249,1,-35.3502 
249,2,0.7884 
250,1,47.5277 
250,2,2.9329 
251,1,-62.154 
251,2,1.0542 
252,1,-37.4275 
252,2,-1.0701 
253,1,-32.0275 
253,2,4.8093 
254,1,-7.6445 
254,2,-0.628 
255,1,-141.2263 
255,2,-2.0203 
256,1,-7.3468 
256,2,-3.2092 
257,1,-130.2056 
257,2,0.5504 
258,1,-144.0864 
258,2,-0.1624 
259,1,-29.543 
259,2,-5.1068 
260,1,38.3927 
260,2,4.5225 
261,1,-119.3161 
261,2,-1.9389 
262,1,35.0536 
262,2,-2.4239 
263,1,-8.3629 
263,2,-2.4453 
264,1,32.1073 
264,2,0.8525 
265,1,62.0612 
265,2,-2.4937 
266,1,39.2993 
266,2,-6.9663 
267,1,-80.1231 
267,2,-3.1853 
268,1,-53.2017 
268,2,-2.5396 
269,1,-58.1448 
269,2,3.6625 
270,1,-86.0873 
270,2,-3.5286 
271,1,-0.5919 
271,2,-4.0186 
272,1,87.7132 
272,2,0.8931 
273,1,24.476 
273,2,-0.6594 
274,1,73.0866 
274,2,-1.0891 
275,1,1.6566 
275,2,0.4913 
276,1,12.5168 
276,2,3.517 
277,1,96.9157 
277,2,-2.4336 
278,1,-48.6523 
278,2,4.5522 
279,1,-68.8571 
279,2,-3.5995 
280,1,33.9939 
280,2,-0.2226 
281,1,-29.8833 
281,2,-1.4447 
282,1,72.2513 
282,2,-1.1747 
283,1,-29.3749 
283,2,0.5218 
284,1,-120.8449 
284,2,-1.1897 
285,1,15.9052 
285,2,1.8432 
286,1,-144.5666 
286,2,0.9728 
287,1,-21.7803 
287,2,-1.1843 
288,1,107.1574 
288,2,6.2518 
289,1,-119.4959 
289,2,-6.6114 
290,1,-4.768 
290,2,2.6143 
291,1,96.9871 
291,2,-2.6856 
292,1,46.9911 
292,2,3.4101 
293,1,67.9903 
293,2,0.5653 
294,1,18.0225 
294,2,-5.1466 
295,1,-60.4057 
295,2,7.372 
296,1,45.8427 
296,2,-1.72 
297,1,-58.9958 
297,2,2.9292 
298,1,-31.6487 
298,2,-2.1437 
299,1,12.2989 
299,2,-9.4734 
300,1,84.0442 
300,2,0.0083 
301,1,-16.676 
301,2,-2.4268 
302,1,-21.562 
302,2,3.2306 
303,1,-109.8037 
303,2,-3.7413 
304,1,1.3649 
304,2,-1.6772 
305,1,-162.1434 
305,2,-4.1815 
306,1,1.2152 
306,2,3.4694 
307,1,126.0911 
307,2,0.7853 
308,1,-104.7336 
308,2,4.9108 
309,1,30.7008 
309,2,-1.4579 
310,1,8.2669 
310,2,0.7711 
311,1,-56.3219 
311,2,-0.6281 
312,1,-41.6142 
312,2,-2.8621 
313,1,-11.6329 
313,2,2.5784 
314,1,-68.983 
314,2,5.5745 
315,1,13.7293 
315,2,-0.5792 
316,1,-53.0877 
316,2,-3.5144 
317,1,-63.6919 
317,2,-4.2178 
318,1,-23.4212 
318,2,-2.5534 
319,1,-118.3625 
319,2,-0.505 
320,1,-10.7642 
320,2,-1.2959 
321,1,14.7534 
321,2,1.0049 
322,1,54.9209 
322,2,-5.6763 
323,1,-74.462 
323,2,4.686 
324,1,91.3906 
324,2,-7.6267 
325,1,46.3439 
325,2,-3.9686 
326,1,-6.3179 
326,2,2.8859 
327,1,-20.1631 
327,2,-0.1465 
328,1,-81.4629 
328,2,-2.5813 
329,1,18.4621 
329,2,0.468 
330,1,-23.9359 
330,2,-1.0921 
331,1,-19.4032 
331,2,2.1229 
332,1,1.5601 
332,2,-3.2945 
333,1,221.4946 
333,2,4.1318 
334,1,30.7036 
