1,1,-0.8045 
1,2,0.3209 
2,1,-0.0255 
2,2,0.6443 
3,1,-0.3008 
3,2,0.3895 
4,1,-0.1074 
4,2,-0.48 
5,1,0.595 
5,2,-0.4647 
6,1,0.6673 
6,2,-0.8061 
7,1,-1.1961 
7,2,-0.406 
8,1,-0.1824 
8,2,0.1032 
9,1,-0.1384 
9,2,0.7057 
10,1,1.2718 
10,2,-0.9867 
11,1,-0.3348 
11,2,-0.0995 
12,1,0.4072 
12,2,0.9194 
13,1,0.3121 
13,2,1.5332 
14,1,-0.5502 
14,2,-0.3831 
15,1,-0.8229 
15,2,1.6001 
16,1,-0.0693 
16,2,0.0832 
17,1,-0.3269 
17,2,-0.0458 
18,1,-0.3045 
18,2,1.923 
19,1,-0.0787 
19,2,-0.5821 
20,1,-1.618 
20,2,0.8673 
21,1,-1.0404 
21,2,0.6504 
22,1,2.6996 
22,2,0.802 
23,1,-1.0969 
23,2,-0.1781 
24,1,-0.4229 
24,2,-0.3304 
25,1,-1.1112 
25,2,-0.742 
26,1,2.5748 
26,2,1.0732 
27,1,-1.8661 
27,2,-0.6472 
28,1,1.0822 
28,2,0.1767 
29,1,-0.8353 
29,2,-1.695 
30,1,1.1334 
30,2,1.0485 
31,1,-2.1283 
31,2,-1.4371 
32,1,0.1779 
32,2,1.3944 
33,1,0.2913 
33,2,-0.082 
34,1,0.6442 
34,2,0.3281 
35,1,0.8574 
35,2,-0.937 
36,1,0.1801 
36,2,-1.4234 
37,1,-0.3678 
37,2,-1.5233 
38,1,-0.6348 
38,2,0.9874 
39,1,-1.016 
39,2,2.0457 
40,1,0.25 
40,2,0.6512 
41,1,-1.266 
41,2,1.3742 
42,1,-0.6099 
42,2,0.0308 
43,1,0.8197 
43,2,1.4543 
44,1,-0.5837 
44,2,0.4153 
45,1,0.667 
45,2,0.8695 
46,1,-1.2027 
46,2,2.8618 
47,1,-2.6816 
47,2,-1.1688 
48,1,-0.5842 
48,2,0.8182 
49,1,1.5904 
49,2,-0.2583 
50,1,0.447 
50,2,1.9384 
51,1,-0.3903 
51,2,-0.5807 
52,1,1.949 
52,2,-1.8626 
53,1,-0.5684 
53,2,0.9792 
54,1,0.8954 
54,2,-0.2363 
55,1,0.4411 
55,2,-0.9924 
56,1,0.2955 
56,2,0.0422 
57,1,0.7621 
57,2,0.628 
58,1,0.1071 
58,2,-1.5553 
59,1,-2.9059 
59,2,0.7558 
60,1,-1.2996 
60,2,-0.865 
61,1,-1.188 
61,2,-0.9788 
62,1,-1.963 
62,2,-0.4785 
63,1,1.0822 
63,2,1.1031 
64,1,0.69 
64,2,0.3214 
65,1,-0.6005 
65,2,-0.1697 
66,1,-1.3946 
66,2,-0.2132 
67,1,1.2845 
67,2,0.5856 
68,1,-0.5683 
68,2,-0.0438 
69,1,0.9526 
69,2,-0.3274 
70,1,-0.4577 
70,2,0.3513 
71,1,-0.3594 
71,2,-0.5145 
72,1,-0.9911 
72,2,-1.2373 
73,1,-0.6625 
73,2,0.7571 
74,1,-1.2598 
74,2,-0.666 
75,1,0.3877 
75,2,1.1483 
76,1,0.9105 
76,2,-0.1863 
77,1,-0.9999 
77,2,-1.1349 
78,1,0.6377 
78,2,-0.2443 
79,1,0.2357 
79,2,-0.9475 
80,1,0.6974 
80,2,0.8833 
81,1,0.4229 
81,2,-0.3985 
82,1,0.1992 
82,2,-0.6226 
83,1,-0.4451 
83,2,-1.5314 
84,1,-0.0797 
84,2,-1.5921 
85,1,0.1752 
85,2,-1.7921 
86,1,-1.9829 
86,2,-0.5904 
87,1,-0.2905 
87,2,0.821 
88,1,-0.7093 
88,2,-0.0536 
89,1,-0.862 
89,2,0.774 
90,1,0.6457 
90,2,-0.8412 
91,1,1.7628 
91,2,-0.6041 
92,1,-0.3859 
92,2,-0.501 
93,1,0.5822 
93,2,-0.4719 
94,1,-1.1599 
94,2,0.9221 
95,1,-0.4119 
95,2,0.4018 
96,1,2.279 
96,2,0.9722 
97,1,0.12 
97,2,-2.1621 
98,1,-0.7944 
98,2,-0.1748 
99,1,-0.5291 
99,2,0.0378 
100,1,-1.4109 
100,2,0.8397 
101,1,-1.1157 
101,2,-1.3448 
102,1,0.7533 
102,2,2.0093 
103,1,-0.6326 
103,2,-0.248 
104,1,0.4129 
104,2,-0.9242 
105,1,1.3734 
105,2,-2.7497 
106,1,0.0231 
106,2,-0.3417 
107,1,-1.1373 
107,2,1.1344 
108,1,-1.258 
108,2,-1.7643 
109,1,0.1953 
109,2,-2.8227 
110,1,-0.8301 
110,2,0.8739 
111,1,1.4275 
111,2,-0.6809 
112,1,1.9659 
112,2,0.6577 
113,1,1.6346 
113,2,-0.3612 
114,1,-0.232 
114,2,1.4893 
115,1,-0.3253 
115,2,-1.0351 
116,1,-1.1055 
116,2,0.6612 
117,1,-0.5404 
117,2,-1.7181 
118,1,-0.3364 
118,2,0.7447 
119,1,-0.4214 
119,2,0.5316 
120,1,0.7368 
120,2,0.3494 
121,1,0.2792 
121,2,-0.5445 
122,1,1.0466 
122,2,-1.9376 
123,1,-0.9059 
123,2,1.5105 
124,1,-1.3473 
124,2,-0.3041 
125,1,-0.005 
125,2,-0.7542 
126,1,-0.778 
126,2,0.0144 
127,1,-1.3177 
127,2,0.6757 
128,1,-0.3952 
128,2,-0.5512 
129,1,1.2546 
129,2,-0.5813 
130,1,0.2371 
130,2,1.6713 
131,1,0.2056 
131,2,-0.0666 
132,1,-2.1512 
132,2,-0.7932 
133,1,0.6206 
133,2,-0.28 
134,1,0.4669 
134,2,0.4248 
135,1,-1.243 
135,2,0.7051 
136,1,-0.131 
136,2,-1.5424 
137,1,-1.1744 
137,2,-0.2424 
138,1,-1.4976 
138,2,1.7569 
139,1,-1.1016 
139,2,-2.2994 
140,1,1.0058 
140,2,-2.1055 
141,1,1.3426 
141,2,0.5245 
142,1,-0.1181 
142,2,-0.5944 
143,1,0.0366 
143,2,0.9081 
144,1,0.9967 
144,2,0.1883 
145,1,-0.4131 
145,2,-0.9364 
146,1,-0.2718 
146,2,-1.0982 
147,1,-1.2094 
147,2,0.2384 
148,1,-1.0962 
148,2,0.0605 
149,1,0.4866 
149,2,0.9894 
150,1,1.9094 
150,2,-0.8296 
151,1,0.424 
151,2,-1.5668 
152,1,0.765 
152,2,0.3876 
153,1,1.1379 
153,2,-0.3091 
154,1,0.5794 
154,2,-1.0313 
155,1,0.028 
155,2,1.2798 
156,1,0.4626 
156,2,0.2355 
157,1,-0.656 
157,2,-2.1842 
158,1,-0.0005 
158,2,-0.5261 
159,1,0.8885 
159,2,-0.9877 
160,1,0.2191 
160,2,-0.4303 
161,1,-0.2168 
161,2,0.4484 
162,1,0.6617 
162,2,0.5035 
163,1,-0.3659 
163,2,0.7367 
164,1,-0.6485 
164,2,0.3762 
165,1,0.0131 
165,2,-1.515 
166,1,1.9603 
166,2,1.3719 
167,1,-1.5742 
167,2,-1.4558 
168,1,0.0983 
168,2,-2.3261 
169,1,1.3247 
169,2,0.4119 
170,1,0.5918 
170,2,-0.2888 
171,1,0.3605 
171,2,0.6288 
172,1,-0.7289 
172,2,-0.693 
173,1,-0.677 
173,2,0.0033 
174,1,0.1329 
174,2,0.9634 
175,1,0.3844 
175,2,1.3304 
176,1,-0.9231 
176,2,-1.1308 
177,1,-1.4672 
177,2,0.2257 
178,1,0.1642 
178,2,-0.658 
179,1,-1.2636 
179,2,0.8148 
180,1,-0.6572 
180,2,1.2566 
181,1,-0.0936 
181,2,-1.1818 
182,1,0.394 
182,2,0.963 
183,1,-0.5765 
183,2,-0.8499 
184,1,0.2228 
184,2,0.4077 
185,1,0.7774 
185,2,0.0567 
186,1,0.0126 
186,2,0.8651 
187,1,-0.6361 
187,2,2.0609 
188,1,1.9817 
188,2,0.6365 
189,1,1.1612 
189,2,-0.6139 
190,1,-0.0133 
190,2,-0.2926 
191,1,-1.025 
191,2,1.6151 
192,1,0.6719 
192,2,-1.1726 
193,1,-0.2406 
193,2,-1.2383 
194,1,0.25 
194,2,0.2794 
195,1,1.0301 
195,2,0.8356 
196,1,-0.0345 
196,2,-0.3227 
197,1,-0.0127 
197,2,1.9623 
198,1,0.9131 
198,2,-0.0885 
199,1,-0.1578 
199,2,-0.3373 
200,1,-0.3196 
200,2,1.2689 
201,1,-1.7487 
201,2,-0.0691 
202,1,1.5262 
202,2,0.5312 
203,1,-0.5729 
203,2,-0.3079 
204,1,0.0525 
204,2,1.7173 
205,1,1.6694 
205,2,0.3107 
206,1,0.2266 
206,2,-1.1279 
207,1,1.3501 
207,2,-1.3383 
208,1,1.7304 
208,2,1.9477 
209,1,0.3374 
209,2,1.6517 
210,1,0.3024 
210,2,-0.888 
211,1,0.5219 
211,2,0.0027 
212,1,0.9995 
212,2,0.6599 
213,1,0.4423 
213,2,-0.9922 
214,1,0.2155 
214,2,0.9039 
215,1,1.932 
215,2,0.5546 
216,1,-0.8755 
216,2,-0.8751 
217,1,-1.2786 
217,2,0.7658 
218,1,0.4401 
218,2,-0.5623 
219,1,1.5667 
219,2,-0.5155 
220,1,1.9668 
220,2,1.1434 
221,1,0.7139 
221,2,-0.2165 
222,1,-1.0468 
222,2,0.8745 
223,1,-0.227 
223,2,-0.5824 
224,1,-0.8254 
224,2,-0.1091 
225,1,-0.2631 
225,2,1.3424 
226,1,0.034 
226,2,0.8408 
227,1,0.2223 
227,2,1.1851 
228,1,-1.2809 
228,2,0.1075 
229,1,-0.4213 
229,2,-1.0926 
230,1,0.9854 
230,2,-0.2825 
231,1,-0.483 
231,2,0.793 
232,1,-1.5667 
232,2,0.6936 
233,1,1.0626 
233,2,-0.2515 
234,1,1.0742 
234,2,1.4876 
235,1,-0.4679 
235,2,-1.7468 
236,1,-0.2706 
236,2,-0.7489 
237,1,-0.7826 
237,2,-0.2267 
238,1,-2.3966 
238,2,-0.3867 
239,1,-0.4504 
239,2,-0.8534 
240,1,0.8109 
240,2,1.0417 
241,1,-0.8291 
241,2,0.2845 
242,1,-0.2934 
242,2,1.242 
243,1,0.3435 
243,2,1.0009 
244,1,-0.4549 
244,2,-1.2582 
245,1,-0.6675 
245,2,-0.3854 
246,1,-2.4826 
246,2,0.2883 
247,1,-0.1156 
247,2,0.6883 
248,1,-0.1473 
248,2,1.1993 
249,1,1.0473 
249,2,0.3959 
250,1,-0.3617 
250,2,-0.0041 
251,1,-0.1474 
251,2,1.396 
252,1,0.4376 
252,2,-1.8757 
253,1,1.7568 
253,2,0.6511 
254,1,2.1046 
254,2,0.9886 
255,1,1.5977 
255,2,-0.4609 
256,1,-0.4148 
256,2,1.296 
257,1,-0.4332 
257,2,0.4448 
258,1,1.4383 
258,2,-1.1236 
259,1,-0.9397 
259,2,-1.5524 
260,1,0.4213 
260,2,-1.5178 
261,1,1.6759 
261,2,-0.9076 
262,1,-0.7864 
262,2,-1.3578 
263,1,-0.839 
263,2,-1.2172 
264,1,-0.1777 
264,2,0.6873 
265,1,1.0939 
265,2,1.3877 
266,1,1.2727 
266,2,0.3414 
267,1,1.6951 
267,2,-0.01 
268,1,0.523 
268,2,-1.416 
269,1,0.5081 
269,2,0.3414 
270,1,0.5369 
270,2,0.1955 
271,1,1.2547 
271,2,2.3814 
272,1,1.0043 
272,2,-0.2807 
273,1,-1.3139 
273,2,-0.3351 
274,1,-2.5318 
274,2,-0.1936 
275,1,1.0146 
275,2,1.2095 
276,1,2.577 
276,2,-0.182 
277,1,0.191 
277,2,-0.32 
278,1,-1.0005 
278,2,0.7459 
279,1,-2.4449 
279,2,-0.3556 
280,1,-0.4332 
280,2,1.5553 
281,1,-0.2895 
281,2,-1.18 
282,1,0.8057 
282,2,-0.6679 
283,1,-0.2935 
283,2,-0.2844 
284,1,0.4112 
284,2,-0.136 
285,1,-0.5304 
285,2,0.4484 
286,1,1.0124 
286,2,-0.1822 
287,1,-1.5344 
287,2,0.5795 
288,1,-0.1105 
288,2,-0.3321 
289,1,-1.3556 
289,2,-0.8036 
290,1,-0.5274 
290,2,-0.035 
291,1,0.9569 
291,2,1.513 
292,1,-0.4125 
292,2,0.0977 
293,1,0.4536 
293,2,0.0907 
294,1,-0.5329 
294,2,0.0564 
295,1,0.4103 
295,2,0.2763 
296,1,1.0569 
296,2,1.6743 
297,1,-0.521 
297,2,-0.4646 
298,1,0.2072 
298,2,0.6775 
299,1,0.6892 
299,2,0.3571 
300,1,0.61 
300,2,-0.1532 
301,1,1.1796 
301,2,-0.3052 
302,1,-0.9755 
302,2,-0.4524 
303,1,1.0756 
303,2,0.2862 
304,1,0.3365 
304,2,0.1828 
305,1,1.192 
305,2,-0.1602 
306,1,-0.4062 
306,2,2.2013 
307,1,-1.1357 
307,2,0.8253 
308,1,0.5131 
308,2,-0.1992 
309,1,-2.2502 
309,2,1.1159 
310,1,-0.1779 
310,2,0.6919 
311,1,0.6806 
311,2,-0.2686 
312,1,-0.9742 
312,2,0.4425 
313,1,0.6626 
313,2,0.6439 
314,1,0.1645 
314,2,-1.2078 
315,1,2.1737 
315,2,-2.6982 
316,1,1.5115 
316,2,0.1771 
317,1,1.8968 
317,2,-1.3125 
318,1,-0.3114 
318,2,0.7617 
319,1,-1.9916 
319,2,-0.8589 
320,1,1.1691 
320,2,0.5283 
321,1,0.6218 
321,2,0.0708 
322,1,0.3525 
322,2,1.0346 
323,1,-0.5723 
323,2,-1.3828 
324,1,0.3867 
324,2,1.9752 
325,1,-0.2166 
325,2,-0.9331 
326,1,-0.2627 
326,2,1.0101 
327,1,-1.2612 
327,2,2.1795 
328,1,-2.7352 
328,2,-0.7272 
329,1,0.1487 
329,2,0.7731 
330,1,-0.2183 
330,2,-0.1718 
331,1,1.1316 
331,2,0.2153 
332,1,-1.9403 
332,2,0.0663 
333,1,-0.0803 
333,2,-1.2512 
334,1,-0.6428 
334,2,-1.426 
335,1,0.3369 
335,2,-0.5706 
336,1,-0.803 
336,2,-0.3786 
337,1,-0.086 
337,2,0.3561 
338,1,-1.1661 
338,2,-0.3048 
339,1,0.2904 
339,2,0.3388 
340,1,-0.8414 
340,2,-1.1831 
341,1,-0.5248 
341,2,0.2531 
342,1,1.7359 
342,2,1.8949 
343,1,0.7311 
343,2,-0.2123 
344,1,1.9711 
344,2,0.4042 
345,1,-0.1531 
345,2,-0.799 
346,1,-0.0248 
346,2,0.1905 
347,1,-1.6886 
347,2,0.0238 
348,1,0.0811 
348,2,0.5985 
349,1,-0.195 
349,2,0.1646 
350,1,-0.8402 
350,2,-0.8942 
351,1,-1.411 
